what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.resetPerspective",1493795520290
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1493795520953
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1493795521055
error,log,,,"Launch configuration DocsConnectionPropsHelper references closed project libraryManager",1493795534838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493795534867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493795535659
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1493795535668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493795537923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493795538025
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493795539824
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1493795539829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493795553755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1493795563387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1493795563394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1493795563394
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1493795568945
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493795570412
